label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
1,0.0,0.0,0.0,-0.004923582077026367,-0.0065277814865112305,-0.01038934615088749,-0.009516298770904541,-0.013371884822845459,-0.018846696695518972,-0.011173844337463379,-0.009905517101287842,-0.025644800147247793,-0.011520147323608398,-0.0074877142906188965,-0.03185482554717112,0.017356276512145996,-0.022660017013549805,-0.01756833166463423,0.005064964294433594,0.001250922679901123,-0.027472550502253057,-0.0046495795249938965,0.013562440872192383,-0.03464245282692957,-0.011242449283599854,0.020674467086791992,-0.0389070906548028,0.024056553840637207,-0.008780717849731445,-0.01634571001513052,0.011375010013580322,0.014524221420288086,-0.024662519326639654,-0.0008530020713806152,0.023290812969207764,-0.02769028440697241,-0.009395897388458252,0.026582419872283936,-0.029151002397966863,0.026148200035095215,0.004370212554931641,-0.0156310205219512,0.013548970222473145,0.024919867515563965,-0.02328458659930277,0.0022096633911132812,0.03000742197036743,-0.02269910693748045,-0.0052602291107177734,0.030034661293029785,-0.02108095259053755,0.024954617023468018,0.016333460807800293,-0.015827412238550664,0.014951527118682861,0.030687987804412842,-0.021044301321936132,0.0050348639488220215,0.03294503688812256,-0.019907752504778387,-0.0011667609214782715,0.031061291694641113,-0.01791712873263407,116.35525627388678,168.3112908912242,154.03398379965074,140.31695115826778,131.9912948816882,90.60122060830047,106.95070547703754,160.72006947775748,151.84844628736397,53.69798933018858
1,0.0,0.0,0.0,-0.0040138959884643555,-0.009553849697113037,-0.012691079653144755,-0.0068174004554748535,-0.017896294593811035,-0.02235167195582477,-0.006107807159423828,-0.007494866847991943,-0.029764528400541224,-0.004452407360076904,0.006910860538482666,-0.03612898012185184,0.022597014904022217,-0.021023035049438477,-0.02068947722697345,0.013186037540435791,0.0040174126625061035,-0.030727856806755938,0.003937363624572754,0.014877617359161377,-0.03693726380848972,-0.0028162002563476562,0.019867360591888428,-0.04061862548375217,0.029015839099884033,-0.006800949573516846,-0.018517539850712694,0.019608736038208008,0.017162799835205078,-0.027009495548249163,0.007590651512145996,0.025512635707855225,-0.02924283129656402,-0.00036412477493286133,0.026881515979766846,-0.03020621744477836,0.030293762683868408,0.006303846836090088,-0.01703197603607265,0.020302236080169678,0.02739119529724121,-0.024957417524696268,0.00921785831451416,0.03194594383239746,-0.023849661476255335,0.002456843852996826,0.029671549797058105,-0.021982111982346453,0.02785813808441162,0.017355620861053467,-0.01660170128131,0.020923495292663574,0.031732380390167236,-0.022332905805946268,0.012118160724639893,0.034035563468933105,-0.02129595448756305,0.0068683624267578125,0.030856072902679443,-0.019412425360918917,84.14694159605384,161.0301408943013,145.64345245144264,131.7145063445194,124.3531349008457,118.47864582677536,105.72380467963436,162.12914485021207,139.01917442275357,57.76617004877077
1,0.0,0.0,0.0,-0.0031478404998779297,-0.008752286434173584,-0.012657275839143889,-0.004077732563018799,-0.014605164527893066,-0.021601542314880984,-0.0027449727058410645,-0.0028055310249328613,-0.02802959778010239,-0.0006850361824035645,0.011339545249938965,-0.03348357737659802,0.02497708797454834,-0.01733165979385376,-0.020090797400468485,0.017552495002746582,0.0068849921226501465,-0.02881053224801411,0.00941622257232666,0.01908695697784424,-0.03390414775013317,0.002784907817840576,0.025425493717193604,-0.036913228636973994,0.03111022710800171,-0.0039275288581848145,-0.017483017823094027,0.02371913194656372,0.019120097160339355,-0.025055081999295847,0.012634634971618652,0.029392778873443604,-0.027399077495926516,0.004316389560699463,0.03318428993225098,-0.02844381280838837,0.031816184520721436,0.008365333080291748,-0.015436207360023158,0.02447044849395752,0.027801871299743652,-0.02304995194672932,0.014008700847625732,0.035453855991363525,-0.022669091305130618,0.006503939628601074,0.03700697422027588,-0.021203550925844805,0.028796911239624023,0.019118785858154297,-0.014334363347285883,0.02385193109512329,0.032348036766052246,-0.020793532437080042,0.015698730945587158,0.03733557462692261,-0.02056424826979031,0.009898900985717773,0.03779315948486328,-0.018990253514045374,84.96341989614612,163.78828017718558,149.90672093927347,140.65206396958035,134.52615673446553,121.02598667289172,119.5017247540117,161.96973471696347,137.32471623686135,62.23339686634371
1,0.0,0.0,0.0,-0.003941595554351807,-0.008502721786499023,-0.013779304922393543,-0.00616222620010376,-0.014801383018493652,-0.02361707482563613,-0.005172669887542725,-0.0034790635108947754,-0.03059320245014785,-0.0024491548538208008,0.0103798508644104,-0.03643886279391406,0.022846698760986328,-0.01870507001876831,-0.023331646808258277,0.014617085456848145,0.0062746405601501465,-0.03275556396769641,0.006193220615386963,0.01894289255142212,-0.03790110256599544,-0.0007607340812683105,0.02456378936767578,-0.04092035349535106,0.029913902282714844,-0.004420161247253418,-0.020278611221185905,0.02109616994857788,0.01976335048675537,-0.028351801448336822,0.009258449077606201,0.02945733070373535,-0.030399135314694625,0.0007979273796081543,0.03169447183609009,-0.031380589120856506,0.03143125772476196,0.00886392593383789,-0.017699613236657363,0.02211916446685791,0.029727518558502197,-0.025673775934449417,0.010959804058074951,0.03604459762573242,-0.024637776427737457,0.003473639488220215,0.03575164079666138,-0.022870321758857948,0.028866827487945557,0.020098865032196045,-0.016146524810067397,0.0223425030708313,0.034565746784210205,-0.022889458575121147,0.013515055179595947,0.03868532180786133,-0.02228699345218299,0.007667064666748047,0.0379941463470459,-0.02050242107438205,88.24628122383652,164.95438649054122,148.34684029705426,136.74102694013538,131.93134832364166,122.55444951180603,109.72210580407017,164.2956928021259,139.70246452795206,62.38482626600121
1,0.0,0.0,0.0,-0.004155874252319336,-0.00967472791671753,-0.01263150191379836,-0.006162464618682861,-0.018380284309387207,-0.022042121649516133,-0.004411876201629639,-0.009361505508422852,-0.029173392713797597,-0.0018204450607299805,0.005143523216247559,-0.03524998939110091,0.02330172061920166,-0.022649288177490234,-0.02015798530055335,0.015661418437957764,0.002434074878692627,-0.02953598453177264,0.007026195526123047,0.014237463474273682,-0.03485278403831771,-0.00020039081573486328,0.01959228515625,-0.037801101715100316,0.030213654041290283,-0.009380459785461426,-0.017888532862794904,0.02191382646560669,0.015131354331970215,-0.02622354580534747,0.01016092300415039,0.025309324264526367,-0.028491334900987653,0.0014322400093078613,0.028186142444610596,-0.029197323978674916,0.03180086612701416,0.0032387375831604004,-0.0162491872019892,0.023201465606689453,0.024172842502593994,-0.02450436717344573,0.012150049209594727,0.031474292278289795,-0.023842047811282185,0.004376530647277832,0.031687021255493164,-0.0219081397212868,0.029517710208892822,0.014331936836242676,-0.01557654319776347,0.0240057110786438,0.028904199600219727,-0.021922349841130284,0.01521599292755127,0.03352546691894531,-0.021202521309984235,0.009111404418945312,0.03245633840560913,-0.0191966760016804,84.36485971785011,161.50113511616686,148.71820033353745,139.14830367602605,131.30705001851905,107.80338354230754,125.15680567695637,156.311249403335,138.7408685810155,54.80940823762306
1,0.0,0.0,0.0,-0.0038123726844787598,-0.007730841636657715,-0.013627080916531142,-0.005406856536865234,-0.014256894588470459,-0.02317380972123867,-0.00416034460067749,-0.0035056471824645996,-0.029993028118379172,-0.0020035505294799805,0.011363565921783447,-0.03571945868349796,0.022526860237121582,-0.018117904663085938,-0.02197838827884918,0.01622539758682251,0.006590664386749268,-0.03068491138435131,0.008432149887084961,0.019398808479309082,-0.035185710265405234,0.0015350580215454102,0.026236653327941895,-0.03774112902498966,0.029268741607666016,-0.004540860652923584,-0.018979544489748534,0.0227891206741333,0.019523680210113525,-0.026526706962950286,0.012008249759674072,0.030193030834197998,-0.028587802051670608,0.003961503505706787,0.033966660499572754,-0.029521145596273002,0.03039848804473877,0.008135437965393066,-0.016512703820235786,0.023755311965942383,0.02873694896697998,-0.02410393834031349,0.013676106929779053,0.03646349906921387,-0.02368192627943283,0.0063634514808654785,0.03756648302078247,-0.02227773211813694,0.027730166912078857,0.01896822452545166,-0.015031540504760799,0.02412712574005127,0.033133625984191895,-0.021350514813430366,0.01636725664138794,0.03837305307388306,-0.020982780232198295,0.010666906833648682,0.03852564096450806,-0.019419318734772262,87.31224882446384,163.2104846135292,148.90254796182995,139.65963086567766,131.66364399547308,113.81409852467016,126.6880413117773,161.30803455853805,139.53911811682906,64.53107489353523
1,0.0,0.0,0.0,-0.003287374973297119,-0.008399784564971924,-0.013417239684874627,-0.004297912120819092,-0.014233231544494629,-0.02271204666447124,-0.0034202933311462402,-0.0025353431701660156,-0.029260134708399388,-0.0018829703330993652,0.012001454830169678,-0.034738241147513005,0.022953033447265625,-0.016903281211853027,-0.02181652599226913,0.01607900857925415,0.00816577672958374,-0.030703112866992566,0.008024334907531738,0.02117741107940674,-0.035239795606846425,0.0010181665420532227,0.02747267484664917,-0.03778073416304073,0.029776275157928467,-0.0036780238151550293,-0.018952975433582875,0.02345418930053711,0.019831955432891846,-0.027036425110215756,0.01222240924835205,0.031519412994384766,-0.02927802914034805,0.003707289695739746,0.035974860191345215,-0.03004716561388454,0.03102928400039673,0.008697926998138428,-0.016603855800146672,0.024159669876098633,0.0285453200340271,-0.02497863062869987,0.013722896575927734,0.03771156072616577,-0.02477023975204906,0.00624006986618042,0.040030717849731445,-0.023169588681573483,0.028217732906341553,0.019393503665924072,-0.015169696335012528,0.02436387538909912,0.03312116861343384,-0.022421788808221432,0.01667022705078125,0.039450883865356445,-0.022415357094521138,0.01099485158920288,0.0407412052154541,-0.02082647235345325,86.82217617663872,163.72723206174604,149.86572083006493,143.06617457246276,136.58629423387688,118.93137336227079,127.50045449931739,161.08910219895432,132.66656255651947,65.71074261396815
1,0.0,0.0,0.0,-0.003675222396850586,-0.00831758975982666,-0.013243142487960213,-0.005483269691467285,-0.015101373195648193,-0.022535063298898095,-0.00483393669128418,-0.0035681724548339844,-0.02914927710826909,-0.0029791593551635742,0.010963797569274902,-0.034567443626480454,0.022295832633972168,-0.01896601915359497,-0.021713638650732392,0.014464914798736572,0.006946384906768799,-0.030784251140909547,0.005414843559265137,0.018552184104919434,-0.0355891789966396,-0.001820206642150879,0.02372509241104126,-0.03839476217563664,0.029128670692443848,-0.004816651344299316,-0.018837111043291443,0.02034205198287964,0.020190119743347168,-0.02679121491547143,0.00794142484664917,0.029307246208190918,-0.028428636463837975,-0.00045049190521240234,0.031099319458007812,-0.029011044623809212,0.03056997060775757,0.008340656757354736,-0.016549918773131722,0.021209537982940674,0.02945798635482788,-0.02417457100983178,0.009975552558898926,0.035389840602874756,-0.022952977540450448,0.0029202699661254883,0.03450411558151245,-0.0210758987539581,0.027895629405975342,0.01964348554611206,-0.015317038605468625,0.021285712718963623,0.03402632474899292,-0.021678796010570878,0.01259070634841919,0.03734868764877319,-0.021200841265278214,0.007229506969451904,0.03527742624282837,-0.01960868385668313,83.39205026903834,159.5927306314356,144.60223984370816,135.22959147367789,129.70633008785595,123.44824718859851,111.70299330141727,158.020450935426,131.11343193522086,59.66449640301241
1,0.0,0.0,0.0,-0.0048449039459228516,-0.007398247718811035,-0.013930569599064135,-0.006863057613372803,-0.012706458568572998,-0.02361410410204723,-0.006365537643432617,-0.0015985369682312012,-0.030566678578646922,-0.004833996295928955,0.012454330921173096,-0.03651187122860744,0.021001458168029785,-0.015599370002746582,-0.022212146977575564,0.011360645294189453,0.009170830249786377,-0.031462072590978885,0.0022281408309936523,0.021273493766784668,-0.03660316319266155,-0.004577934741973877,0.02731478214263916,-0.03960986734429195,0.028343796730041504,-0.0019767284393310547,-0.01896968596676185,0.01825273036956787,0.021861493587493896,-0.0274203933874686,0.005627334117889404,0.032420575618743896,-0.02973653302589252,-0.0030884146690368652,0.03608053922653198,-0.030598613629730487,0.030319809913635254,0.010640084743499756,-0.016244142512472415,0.019917607307434082,0.03101283311843872,-0.024658969799669528,0.008122384548187256,0.03856176137924194,-0.024163724119456553,0.0004165172576904297,0.03962230682373047,-0.022400367269905352,0.028525471687316895,0.02134561538696289,-0.014525387632342124,0.021493911743164062,0.03545957803726196,-0.02110713088014915,0.012380599975585938,0.04009068012237549,-0.0207087092200835,0.006460785865783691,0.03985583782196045,-0.01898243018487289,92.84567186033216,164.61338641432843,151.51433914661246,142.65575599270554,136.16839645176245,120.14765645603659,122.12228007441259,154.09124559290433,137.6923049861525,64.52656597435407
1,0.0,0.0,0.0,-0.0035895705223083496,-0.008520662784576416,-0.01353977604826695,-0.004399120807647705,-0.014256656169891357,-0.02267709917446381,-0.002948582172393799,-0.003067195415496826,-0.028980275458300175,-0.0012122392654418945,0.01137697696685791,-0.03401450238248116,0.024026572704315186,-0.0162162184715271,-0.021642174414002957,0.015706539154052734,0.008818745613098145,-0.030233561834895673,0.006398677825927734,0.021170377731323242,-0.03431137449165589,-0.0008605718612670898,0.027290165424346924,-0.03661569005867249,0.031083345413208008,-0.002328157424926758,-0.018415160319411816,0.021677732467651367,0.02239924669265747,-0.026076625874841275,0.008825063705444336,0.0315852165222168,-0.027564581325852933,0.00029963254928588867,0.03415340185165405,-0.0280356237949968,0.03236883878707886,0.0105019211769104,-0.015758534735643925,0.022969305515289307,0.031268298625946045,-0.023404709837043347,0.011187136173248291,0.037270307540893555,-0.022380998200380864,0.0037296414375305176,0.03731328248977661,-0.020569585105979504,0.02969413995742798,0.021500766277313232,-0.014109412981772484,0.023485779762268066,0.0356866717338562,-0.020698577007854047,0.014492452144622803,0.03937286138534546,-0.020415443769300046,0.00887233018875122,0.03848254680633545,-0.018852267256581845,86.84007306042841,161.4643938170876,145.138752186308,135.35066135264623,130.19811018235006,117.6533459989221,119.15802555547394,155.9456582691055,133.27566260554474,60.647449905544335
1,0.0,0.0,0.0,-0.0036584138870239258,-0.008172214031219482,-0.01318489291641578,-0.004826962947845459,-0.014142990112304688,-0.022435177089010327,-0.00392305850982666,-0.0036348700523376465,-0.029047854216133207,-0.002402961254119873,0.010872423648834229,-0.03459353928390607,0.022791564464569092,-0.017394840717315674,-0.021272640646730512,0.015076100826263428,0.006729602813720703,-0.030272968084846585,0.006554067134857178,0.01922738552093506,-0.03525392894569501,-0.0005843043327331543,0.02594846487045288,-0.038105936692391484,0.02981334924697876,-0.00364840030670166,-0.01842186597112283,0.021042227745056152,0.020588994026184082,-0.026295488671694844,0.009328007698059082,0.03081691265106201,-0.028490623430644124,0.0008025765419006348,0.034437596797943115,-0.02943094071868524,0.031351447105407715,0.009197771549224854,-0.016105908871923535,0.022621572017669678,0.02974259853363037,-0.023906983406578153,0.011629998683929443,0.03699702024459839,-0.02327171710256204,0.003947317600250244,0.038222432136535645,-0.021626343922053426,0.02911508083343506,0.020162522792816162,-0.014789248788093179,0.023820102214813232,0.034299492835998535,-0.021196292684708684,0.015420198440551758,0.03927212953567505,-0.020692149148617833,0.009677648544311523,0.03975236415863037,-0.018942588911686986,88.91501260210806,163.81921371507184,150.1339469577425,140.12467106968575,133.753725895411,119.68987554037527,121.50808546365171,156.39035244481468,137.1342705252295,62.45064099051
1,0.0,0.0,0.0,-0.0030106306076049805,-0.010015010833740234,-0.011891053903207549,-0.0030194520950317383,-0.017405390739440918,-0.02026973749260641,-0.00030368566513061523,-0.006180524826049805,-0.026434709231660136,0.002505958080291748,0.007949233055114746,-0.03162353570322729,0.026425719261169434,-0.020284950733184814,-0.018045640464231738,0.02048712968826294,0.003412306308746338,-0.02664468894462324,0.012549221515655518,0.01574331521987915,-0.03179954821924902,0.005780577659606934,0.02237534523010254,-0.034772069107100734,0.03269082307815552,-0.0069296956062316895,-0.015930394555732974,0.02619791030883789,0.016321182250976562,-0.023334874685213336,0.01532679796218872,0.026522278785705566,-0.025736127893731364,0.007005572319030762,0.030193984508514404,-0.02675697850744463,0.03358745574951172,0.005608916282653809,-0.014484313230321177,0.02734684944152832,0.024837970733642578,-0.021927672352001437,0.017238199710845947,0.0324559211730957,-0.021607804025814303,0.009773969650268555,0.03397214412689209,-0.020159748296544322,0.030521869659423828,0.016775071620941162,-0.013979630458459624,0.02727442979812622,0.02963268756866455,-0.0202080019817803,0.019458532333374023,0.03464698791503906,-0.0198484462753985,0.01359027624130249,0.034985244274139404,-0.018168446521565684,77.71791238955736,161.92491458843438,148.38562833231725,139.18202006907075,129.7024889143289,116.66866114959603,122.30083430202025,158.6460001999525,138.46158316446318,57.479459865514436
1,0.0,0.0,0.0,-0.0021969079971313477,-0.009827494621276855,-0.011394603495459066,-0.0015385746955871582,-0.017093360424041748,-0.019262889717678533,0.00042372941970825195,-0.006561756134033203,-0.02495178798304032,0.0017545819282531738,0.00722813606262207,-0.02976842628882359,0.02600497007369995,-0.019205033779144287,-0.01737327532933186,0.020049989223480225,0.0036643147468566895,-0.025679696668843732,0.012414753437042236,0.016518056392669678,-0.030754866396049962,0.005599856376647949,0.023037850856781006,-0.03369736889467667,0.03178536891937256,-0.005505084991455078,-0.015359486770789132,0.025397181510925293,0.016376733779907227,-0.022808378879885183,0.014488160610198975,0.027443885803222656,-0.025518775303821073,0.006083369255065918,0.03133869171142578,-0.02662610666916798,0.03252774477005005,0.007224559783935547,-0.013918999900083051,0.026375770568847656,0.02539193630218506,-0.021747719814042554,0.016046762466430664,0.03384119272232056,-0.021836703960756765,0.008342981338500977,0.035707175731658936,-0.020437613447169767,0.02964562177658081,0.018242061138153076,-0.013310388048152433,0.026625990867614746,0.03051859140396118,-0.020161778052310453,0.018743574619293213,0.036324143409729004,-0.02006540851757954,0.012669503688812256,0.03745591640472412,-0.01839341441259812,76.56720653559954,164.23919778087856,151.0963690472552,141.69784981983526,131.7535185040995,117.54627320044735,124.97873882763031,158.33159786786908,136.75870971576984,59.243541001160594
1,0.0,0.0,0.0,-0.0026589632034301758,-0.0102006196975708,-0.011095135768757203,-0.0019816160202026367,-0.01758408546447754,-0.018924097826586106,0.0022660493850708008,-0.006809532642364502,-0.024677873885140755,0.005754947662353516,0.006014049053192139,-0.029579215979085305,0.02822965383529663,-0.021491944789886475,-0.016134550159678795,0.022863268852233887,0.0012857913970947266,-0.024214062204466202,0.01575416326522827,0.01415872573852539,-0.029706827660904267,0.00967252254486084,0.021058738231658936,-0.03308489296387229,0.03438138961791992,-0.0080949068069458,-0.014324232300625184,0.028640449047088623,0.013806641101837158,-0.02120661113213096,0.018851935863494873,0.0251542329788208,-0.02433199930738006,0.010554909706115723,0.02986741065979004,-0.025956831237182953,0.03527790307998657,0.0045029520988464355,-0.01311510458390508,0.029613375663757324,0.02301853895187378,-0.020252631341920235,0.02037489414215088,0.031952857971191406,-0.020795046647892335,0.012707829475402832,0.034670472145080566,-0.019990536680326798,0.03226274251937866,0.015922844409942627,-0.01277610223542247,0.029311954975128174,0.02836519479751587,-0.019155883526311257,0.02182483673095703,0.034313321113586426,-0.019286482890949586,0.015472054481506348,0.03583550453186035,-0.0178820316846231,76.98433028925393,164.65858916102195,153.9041406994028,146.28107309272437,134.76042165241765,116.20915532383043,127.5460751836467,161.56489205356277,143.09532047785444,57.07496624909233
1,0.0,0.0,0.0,-0.003573894500732422,-0.00993335247039795,-0.012618359433780313,-0.005206048488616943,-0.01781398057937622,-0.02185561440355599,-0.0036081671714782715,-0.007247507572174072,-0.02873640439874947,-0.0013653039932250977,0.0069304704666137695,-0.034574843267272115,0.024288415908813477,-0.02030724287033081,-0.020180722022722364,0.015981674194335938,0.003883957862854004,-0.029765800828407407,0.0075792670249938965,0.015387296676635742,-0.03568186170823395,0.0007210373878479004,0.021082699298858643,-0.03910266540415108,0.03043466806411743,-0.005859553813934326,-0.01774114116496861,0.021083056926727295,0.01753973960876465,-0.025847614998291135,0.009511768817901611,0.026020586490631104,-0.028166565368245244,0.0009059309959411621,0.028042614459991455,-0.02920679307944596,0.03144115209579468,0.0075247883796691895,-0.015973381022284627,0.021912574768066406,0.026762545108795166,-0.02347760021157086,0.011324048042297363,0.03177374601364136,-0.022600055927703977,0.003938257694244385,0.030973315238952637,-0.020924662495325208,0.028689086437225342,0.018838942050933838,-0.015263583766589761,0.022638916969299316,0.031591176986694336,-0.021067180926273466,0.014410018920898438,0.03428459167480469,-0.02035434103972733,0.008803188800811768,0.03249096870422363,-0.018600701609919668,81.81237953765086,163.42771458962505,147.54672031743686,135.33240417548697,126.78656649327277,118.33414109922919,107.23129833700347,155.11085530954452,136.44020353122602,57.37241761434955
1,0.0,0.0,0.0,-0.0012872815132141113,-0.011946260929107666,-0.010249631491031863,0.0014940500259399414,-0.022201240062713623,-0.017248996545102813,0.007329881191253662,-0.012607336044311523,-0.02250435111346505,0.010569155216217041,0.0018022656440734863,-0.026814525027301528,0.032218992710113525,-0.02329331636428833,-0.013047351513531424,0.02793985605239868,-0.0005831122398376465,-0.0204726262134578,0.020080745220184326,0.011101126670837402,-0.025543109525468566,0.01270604133605957,0.016654670238494873,-0.02854363528313897,0.03798872232437134,-0.009954094886779785,-0.01156311949017308,0.03363394737243652,0.011916160583496094,-0.018197043810513236,0.023506462574005127,0.022392332553863525,-0.021253402356531836,0.014281392097473145,0.02592313289642334,-0.02253849712434075,0.038452208042144775,0.002821028232574463,-0.010809824813630797,0.03435814380645752,0.020682573318481445,-0.017625325371053435,0.024934470653533936,0.028982877731323242,-0.018194238666918494,0.016913950443267822,0.030674278736114502,-0.01724505146267674,0.034841299057006836,0.014424383640289307,-0.010894639429178454,0.033828675746917725,0.026238083839416504,-0.016657362703707435,0.026352286338806152,0.03139621019363403,-0.016521648515489318,0.01981288194656372,0.031643033027648926,-0.014922942046549537,73.39393280781188,157.52978783242347,147.6593438226087,140.60916235654864,124.11350545535505,102.64645616945963,140.42045697545166,159.08887897314227,144.534288192966,51.53331332350342
1,0.0,0.0,0.0,-0.0017967820167541504,-0.012199461460113525,-0.010576337401106528,0.000770866870880127,-0.021852552890777588,-0.018012635235026053,0.006628096103668213,-0.01218956708908081,-0.023646779183581046,0.010474801063537598,0.0009573101997375488,-0.02837050316138523,0.03233283758163452,-0.024530768394470215,-0.013623297971024684,0.027991175651550293,-0.0016652345657348633,-0.02164578420324581,0.020452678203582764,0.010689198970794678,-0.027328125957682303,0.013221383094787598,0.016797125339508057,-0.03066413832111614,0.037945449352264404,-0.01134347915649414,-0.012019291345312766,0.03322988748550415,0.010453402996063232,-0.019192164589002303,0.023138582706451416,0.021533966064453125,-0.022687345568373374,0.0138167142868042,0.02585124969482422,-0.024229937989547423,0.038424670696258545,0.0013535022735595703,-0.011169468809201888,0.03410989046096802,0.01896756887435913,-0.018440360028579406,0.024758756160736084,0.02779465913772583,-0.019355835218265227,0.016337454319000244,0.030496954917907715,-0.018539277661874465,0.03515207767486572,0.012970507144927979,-0.011168941680624656,0.033708155155181885,0.024231672286987305,-0.017359820951059035,0.026353120803833008,0.029804646968841553,-0.01754388381941574,0.019573688507080078,0.030985474586486816,-0.016048578370645217,76.72247986801749,160.0802355082409,150.3500972747016,143.19795122354574,128.2539539143315,102.79106461360992,135.8355258234805,156.55794487990954,138.31193223289827,51.29686390234602
1,0.0,0.0,0.0,-0.0016173720359802246,-0.010294437408447266,-0.010213899575496566,0.0017606019973754883,-0.017242014408111572,-0.0171003156903633,0.007588624954223633,-0.006993770599365234,-0.022232335210169207,0.011298835277557373,0.005958974361419678,-0.026505377292955767,0.031233251094818115,-0.02035975456237793,-0.012364574857378852,0.028403759002685547,0.0012167692184448242,-0.020210664868677508,0.021389663219451904,0.014924943447113037,-0.02612320162388171,0.014558255672454834,0.022331595420837402,-0.029666599035585772,0.03684878349304199,-0.007385969161987305,-0.010954547822798144,0.03312373161315918,0.013697564601898193,-0.017669979632223498,0.024503350257873535,0.02589362859725952,-0.02167264200779284,0.016226351261138916,0.03133344650268555,-0.02374355323644961,0.0373113751411438,0.0050240159034729,-0.0103458158302554,0.03397047519683838,0.02239823341369629,-0.017422279492343318,0.02582484483718872,0.03246927261352539,-0.018981233388508212,0.018147528171539307,0.03670346736907959,-0.01868144065173949,0.03420889377593994,0.016395926475524902,-0.010563030056978118,0.03358429670333862,0.02760016918182373,-0.01673480697008456,0.02719062566757202,0.034217655658721924,-0.017300509065712344,0.020827412605285645,0.03697603940963745,-0.016121193915928256,83.07168643268938,161.13554040246893,155.30572443569892,148.6770660460352,133.28059120180598,115.82139250443188,136.04792680309941,165.65347604397877,131.84332687219174,59.595822890936454
1,0.0,0.0,0.0,-0.0017510652542114258,-0.01218867301940918,-0.01017834482055946,0.0022301673889160156,-0.021621346473693848,-0.017045299087584453,0.009589016437530518,-0.01165837049484253,-0.022141101335108715,0.014585256576538086,0.0016543865203857422,-0.02631104600888534,0.03370475769042969,-0.025045692920684814,-0.012977682550371128,0.03048926591873169,-0.003613412380218506,-0.021117093537867504,0.02362692356109619,0.010191500186920166,-0.026951596637189823,0.01713031530380249,0.01727592945098877,-0.030492377032459217,0.03944110870361328,-0.01231837272644043,-0.011661178928733307,0.035576581954956055,0.009275615215301514,-0.01865162191253944,0.026180565357208252,0.021352767944335938,-0.022393567983925777,0.017345309257507324,0.02630513906478882,-0.02437422101658626,0.039894163608551025,0.00022560358047485352,-0.011115495611846882,0.03666198253631592,0.018018603324890137,-0.018434113387883144,0.027728796005249023,0.027675926685333252,-0.019523535420120197,0.019556701183319092,0.030901432037353516,-0.019047925745070415,0.036405861377716064,0.012060761451721191,-0.01141258565050407,0.03597235679626465,0.024441182613372803,-0.017781571050107914,0.028626084327697754,0.030337035655975342,-0.018022344012678104,0.021747171878814697,0.03167986869812012,-0.01669602704507156,79.70485676591531,162.76856861951063,152.72897589087768,143.8217278844988,125.98697240132164,110.48755601990334,130.24221515187773,156.27039883429737,145.6059211126292,52.90342724478824
1,0.0,0.0,0.0,2.199411392211914e-05,-0.009881556034088135,-0.009966772181513761,0.005215644836425781,-0.01689821481704712,-0.016219057274582838,0.012751579284667969,-0.007137715816497803,-0.02060546739173219,0.017778635025024414,0.004244089126586914,-0.023990018425109838,0.0356101393699646,-0.019601106643676758,-0.012022823227169965,0.03482788801193237,0.0018935203552246094,-0.018799463418844198,0.027878940105438232,0.015352606773376465,-0.023678243292096113,0.020674169063568115,0.0223425030708313,-0.0265586694158344,0.04071253538131714,-0.00766831636428833,-0.010336198975863908,0.03913545608520508,0.0143357515335083,-0.015917135534408544,0.03030484914779663,0.02592867612838745,-0.019130734858634924,0.021386563777923584,0.030355513095855713,-0.02087906016183183,0.040508270263671875,0.004296064376831055,-0.009363618811192964,0.03958284854888916,0.02241194248199463,-0.015277759303870653,0.03148519992828369,0.031823039054870605,-0.016183333603265737,0.023325324058532715,0.03532594442367554,-0.015805477408292745,0.03636467456817627,0.015628933906555176,-0.009236706552627538,0.038065195083618164,0.027539551258087158,-0.014576802162054037,0.03194695711135864,0.03362107276916504,-0.01474680857879207,0.02542734146118164,0.03565102815628052,-0.013509951663735364,89.22192753808199,155.62757047031482,147.40805777899047,140.23767263398082,123.32011561862177,109.85376999945572,136.30418694716047,162.30788863199206,136.1524592983513,58.90488446544744
